review_id,thumbs_up_count,bank,complaint_tags
8a236e96-d43c-4a74-a87d-9b93ede08dea,0,Metrobank,['Uncategorized']
8a2fe345-acee-4140-8129-44ee271f2cf6,0,Metrobank,['Performance']
8a6138f0-0b16-46a6-90cf-5acddc36116a,0,Metrobank,['Uncategorized']
8a645cdc-1cf3-4cdf-ab1f-a5b292bd9b2c,0,Metrobank,['Uncategorized']
8a8ac604-bd3c-49a2-a74b-a38c24bbb158,0,Metrobank,"['App Stability']"
8a934c32-9192-4d80-b0b7-82d6f107f76f,0,Metrobank,['Uncategorized']
8ac5428e-d330-48a1-ac21-ff94adeca3cb,0,Metrobank,['Performance']
8ad93b7c-4880-4878-ac1d-53cfc34170b3,0,Metrobank,"['App Stability']"
8aefa993-7d30-4431-b3cd-1addcde5ed54,0,Metrobank,['Uncategorized']
8afb015d-b75f-4fa1-854d-c62aeb0e7606,0,Metrobank,['Uncategorized']
8b097ab6-5985-41c0-83c2-9f1d281f2646,0,Metrobank,['Uncategorized']
8b120ceb-5754-4b92-a925-725514ed2cf0,0,Metrobank,"['Login/Authentication', 'App Stability', 'Performance']"
8b16f4b1-868f-4192-b6e5-dbb894421840,0,Metrobank,['Uncategorized']
8b3981e3-94c1-4129-b830-0da48f74dc58,0,Metrobank,['Uncategorized']
8b45d4af-70fd-449c-8084-89fe7e3e545d,0,Metrobank,"['App Stability']"
8b59f7b0-93d4-4c8c-bec0-fa0a56305008,0,Metrobank,['Performance']
8b869ace-ec3d-4931-aa58-9fc1eaa64bba,0,Metrobank,['Uncategorized']
8baa29f1-1ed4-4048-b474-df40cdc094e6,0,Metrobank,"['Transaction Failures']"
8bb2befd-15aa-4760-a633-38c1a51186a5,0,Metrobank,['Login/Authentication']
8be91445-9b99-4bb4-8ed1-50e7770ede54,0,Metrobank,"['App Stability']"
8c2797bf-75d7-47d8-b3f2-6e0f3cffe4bb,0,Metrobank,['Uncategorized']
8c35c76e-4cd3-41db-89c6-d7e4e5f6e78b,0,Metrobank,['Uncategorized']
8c4df956-6efc-46ff-b60c-7fe6f112dc81,0,Metrobank,"['Transaction Failures']"
8c64faa7-ea82-488e-bdef-ea6994e5e129,0,Metrobank,['Performance']
8c655dbd-7b44-4999-b0c7-e80d248eb605,0,Metrobank,['Uncategorized']
8c86c491-875c-4a23-875f-de9976a69c71,0,Metrobank,['Uncategorized']
8c9b6c28-65ea-4844-a200-cf1624996562,0,Metrobank,['Uncategorized']
8d39caa6-7652-41fb-a263-381e5bbbd976,0,Metrobank,['Performance']
8d63c81c-7156-4399-bfbf-68c8760f4222,0,Metrobank,['Performance']
8d67586a-b725-4df3-b6f2-d2c5750b7635,0,Metrobank,"['Login/Authentication', 'App Stability']"
8d88a6d4-6a10-4a51-bce5-56cd66d4dd41,0,Metrobank,['Uncategorized']
8db13d76-9634-4a57-9c1d-4c629724596a,0,Metrobank,"['App Stability', 'Transaction Failures']"
8e19c593-8b08-4a1d-998d-0a5655ca61fd,0,Metrobank,"['Login/Authentication', 'Performance', 'Transaction Failures']"
8e336d32-54ec-4752-ad82-a66e2363a1d8,0,Metrobank,['Uncategorized']
8e5712e8-1c13-4119-8eb4-3c7597ed161e,0,Metrobank,"['Performance', 'Transaction Failures']"
8e58f8ea-1da3-4b64-b477-6df59594bade,0,Metrobank,"['App Stability']"
8e6ff2d1-e38d-408d-b241-6c034e5e55a1,0,Metrobank,"['App Stability']"
8e7d27a1-26d0-4504-8bf2-d1bfcfc9eb59,0,Metrobank,"['App Stability', 'Performance']"
8e8cf81b-2d45-43ba-bad8-37d7ffed264b,0,Metrobank,['Login/Authentication']
8eda65d9-f724-4a49-9cd3-d43b5cb3eae4,0,Metrobank,['Uncategorized']
8ef2bf7d-4a08-4b58-9e49-7f2ec549c496,0,Metrobank,['Uncategorized']
8f570f10-3ca9-42b2-84d7-67c048ba5ba8,0,Metrobank,"['Login/Authentication', 'App Stability']"
8f83d8c5-8cc4-4ecf-983c-d6fe16eaa877,0,Metrobank,['Login/Authentication']
8f8c1d9c-25b8-4bc8-addd-a42064016ddc,0,Metrobank,['Uncategorized']
8fe77f3e-7a59-4663-aed5-5b2cb0d1e024,0,Metrobank,['Performance']
8fef5524-5a6e-4c6a-99ef-25e9b358e31f,0,Metrobank,['Uncategorized']
9030b665-8fa0-4bc7-97e3-75942e1e8592,0,Metrobank,['Uncategorized']
90536063-ea52-445e-920e-9f8166a2a111,0,Metrobank,['Uncategorized']
9063216a-de0a-49bd-a340-f89623986897,0,Metrobank,['Uncategorized']
906f6c64-9e5c-43c9-824b-cca8c83b8289,0,Metrobank,['Uncategorized']
907bb151-4b4b-46c0-a119-232d4aca9e3b,0,Metrobank,['Uncategorized']
9085aa71-ef01-41d8-bac8-eb705ca36522,0,Metrobank,['Uncategorized']
9085abad-cbda-40e1-8f6d-2af32fe87c25,0,Metrobank,['Uncategorized']
90873d74-1343-464a-bea7-664c5b1604a4,0,Metrobank,['Uncategorized']
90aa2891-0fc9-48f7-8c49-5a63cb85761c,0,Metrobank,['Login/Authentication']
90b1bccf-539d-4512-bb97-0affc9545350,0,Metrobank,['Uncategorized']
914daa61-e0a9-4df9-97cf-f2640a1efe49,0,Metrobank,['Login/Authentication']
9168ef7e-440b-4e32-8de2-21444eaccc05,0,Metrobank,"['Transaction Failures']"
9172cfa6-9c80-4527-b28f-9c0a286a26e6,0,Metrobank,['Uncategorized']
917809c9-2111-4dfb-bcd4-f03b09ea2e66,0,Metrobank,['Uncategorized']
9178d0a7-3337-4cc2-861c-01dcd4da59ee,0,Metrobank,['Uncategorized']
9180fb23-b75d-4739-8f72-54ee09cf2bf2,0,Metrobank,['Uncategorized']
91d8b62b-d67f-45c9-bfa0-59f5f21c932d,0,Metrobank,"['App Stability']"
92047e6b-f09e-499a-b8e8-4aa493f2f6de,0,Metrobank,['Uncategorized']
920e626a-cdc3-49a5-9660-da7a1c76834b,0,Metrobank,"['App Stability', 'Performance']"
92478c30-4ebd-4c14-b2a1-1b4faa322743,0,Metrobank,['Uncategorized']
9255bb8d-b276-485f-bcae-6b393468e7a4,0,Metrobank,"['App Stability']"
92624833-fbba-4f59-a6d9-199e8d4a2cd0,0,Metrobank,['Login/Authentication']
927f78e5-fe48-4f94-a189-47a1c38c000f,0,Metrobank,['Uncategorized']
92831f6d-65d7-4929-bc0d-94cbfc8a1012,0,Metrobank,['Uncategorized']
92893126-f4cc-4059-af9b-8c4028766c4d,0,Metrobank,['Uncategorized']
9298ae33-27ef-46f4-a1c7-e7f1acb4beb4,0,Metrobank,['Uncategorized']
92ad4a06-a23e-4153-b924-a66c139595c8,0,Metrobank,['Performance']
92c112db-3324-4782-a7ef-4e8f3fe7b9f0,0,Metrobank,['Uncategorized']
92f34033-247a-45b0-9dc7-1c2153205f84,0,Metrobank,['Performance']
92f45a67-64ab-4060-bf13-1b84cabe6fa6,0,Metrobank,['Uncategorized']
92f6ad7f-5a68-44a9-a7bd-f083ce573be6,0,Metrobank,['Uncategorized']
9335c19d-1bc4-4db9-8493-96fd06bc73f6,0,Metrobank,['Uncategorized']
93bc5ae6-3917-48df-bc99-b2fe63f4c1a6,0,Metrobank,"['App Stability', 'Transaction Failures']"
93bc9102-b394-45c4-a0c6-13a0091576b7,0,Metrobank,['Uncategorized']
93c35e85-0470-4c5b-92df-e26acf7cbb99,0,Metrobank,['Login/Authentication']
93dc557f-cf04-455d-baf1-7151ed90fea5,0,Metrobank,['Uncategorized']
93dee5f0-c48e-4f4f-a672-005f708f08b5,0,Metrobank,['Performance']
93fd17b7-55c6-4c3b-9317-af1d2729eb57,0,Metrobank,['Uncategorized']
941e70a7-9e97-4b9a-9ca9-0bad9b37798c,0,Metrobank,"['Login/Authentication', 'App Stability']"
943e5738-796c-41f5-9ce6-85e1be3dc622,0,Metrobank,['Login/Authentication']
949f2ac3-a4de-4c2f-97bb-09714e4e65a8,0,Metrobank,['Uncategorized']
94a8169d-be8d-4928-bd9f-39a58b9fc264,0,Metrobank,['Uncategorized']
94aba7c2-52e1-40da-b7ba-0f06fea19346,0,Metrobank,['Login/Authentication']
94b3fbd0-84aa-4599-912b-036d4e66417d,0,Metrobank,"['App Stability']"
94bf065f-7f40-4841-9940-512df398b949,0,Metrobank,['Uncategorized']
94e00688-a890-4a1e-abbb-4f0d3510850b,0,Metrobank,['Uncategorized']
9514e3fc-fd70-4dd5-8b29-c297f43f647d,0,Metrobank,['Uncategorized']
95670ae6-207d-447f-9338-b21ce3a482d7,0,Metrobank,['Uncategorized']
956795e5-5830-465d-bc1a-19ef5ad5bcbb,0,Metrobank,"['App Stability']"
95759565-e0fa-4c84-90ff-b1ad1708be77,0,Metrobank,"['App Stability', 'Performance']"
95c91952-0d3b-4d1c-89f8-4fafb5163115,0,Metrobank,"['App Stability', 'Performance']"
95db9377-9b8d-4b54-8ef2-38637b2211c4,0,Metrobank,['Performance']
96154321-34e3-4c29-884f-99f0defd6f95,0,Metrobank,['Uncategorized']
9645c095-073e-419f-b0b1-1fb2a93ccb8d,0,Metrobank,['Performance']
96663d91-1f3b-4fe5-8f8a-2d1487034623,0,Metrobank,['Uncategorized']
9666a88c-95d2-4247-b531-c4ef60bc731e,0,Metrobank,"['App Stability', 'Transaction Failures']"
966940c4-7043-420a-abdd-28291a5d117c,0,Metrobank,['Uncategorized']
9669f39c-81fb-469c-a437-828c6b6bb105,0,Metrobank,['Uncategorized']
96823aeb-4644-4bfd-a432-6810fef9ec9f,0,Metrobank,['Uncategorized']
96b5fa48-af52-493e-b222-5d59395bbbc3,0,Metrobank,['Uncategorized']
96ba276d-00bc-4869-a358-514bb2e98812,0,Metrobank,['Uncategorized']
96c4cf55-fa75-4118-8b62-d125088538a9,0,Metrobank,"['Login/Authentication', 'Performance']"
96c86596-e31f-458c-8fa2-86fa07953f77,0,Metrobank,['Login/Authentication']
96f2a894-533d-4934-9300-93ab45d6aefd,0,Metrobank,['Uncategorized']
97196de2-e0e7-41a4-9ea5-da211a44bb97,0,Metrobank,['Login/Authentication']
972369d0-b71b-40b7-8ca0-181b00be6a94,0,Metrobank,['Uncategorized']
973efcd3-ba48-4397-9d10-ec10606ca7e0,0,Metrobank,['Uncategorized']
976c7394-1ca0-493b-bc92-532674083071,0,Metrobank,['Uncategorized']
9770be69-d4af-42be-98d8-7c6ec49536c8,0,Metrobank,"['Customer Service']"
977c1ba5-7320-4354-b4c0-5f517a96de96,0,Metrobank,['Uncategorized']
9782f4f3-6620-4091-9a0b-24d4239a46cd,0,Metrobank,['Uncategorized']
978e0fd4-844f-42d6-83ac-7a9243479df6,0,Metrobank,"['App Stability', 'Performance']"
9791ace4-6d44-4d73-8bee-b1a22748e8cd,0,Metrobank,"['Login/Authentication', 'Performance', 'Customer Service']"
9795d12d-af43-4f91-baef-8a368691c048,0,Metrobank,['Uncategorized']
97a71ea8-9a76-4401-8538-8146bb17c441,0,Metrobank,['Performance']
97ced1e1-cb36-47f5-bf29-d0c3f3ebe904,0,Metrobank,['Uncategorized']
980396a5-f79c-4c51-8a32-8ec49ae484d0,0,Metrobank,"['App Stability']"
982ee382-d672-4972-b89d-96e9cac7b669,0,Metrobank,['Performance']
983624ab-f2ec-4516-905c-06aad569c5fe,0,Metrobank,"['App Stability']"
985ad037-3382-4faf-8a9d-b150076ed100,0,Metrobank,['Uncategorized']
988c8bdf-c983-42c1-bd24-ad785398f8f1,0,Metrobank,['Uncategorized']
98dd0309-a617-4ac8-9215-e22c8fac5b7a,0,Metrobank,['Uncategorized']
98e62f6d-c454-436d-a9f3-109c351c8930,0,Metrobank,['Login/Authentication']
98f2eb54-c3d0-4bb1-885a-4d87487f1d95,0,Metrobank,"['App Stability', 'Performance']"
98fd3698-cea9-4d2a-b1b1-ebc606c9bf94,0,Metrobank,['Login/Authentication']
992b7d2a-319c-4aa3-b549-e35bca1db202,0,Metrobank,"['App Stability']"
9936959d-8e8d-40cd-9781-04556abf8553,0,Metrobank,['Uncategorized']
993d32b3-a02f-4669-b847-189852168b4d,0,Metrobank,"['App Stability']"
993fc019-9710-458b-8b0f-cc2d8ac8f51a,0,Metrobank,"['App Stability']"
99610215-1770-4be4-98aa-a8a257d5d67e,0,Metrobank,['Performance']
997dcdaa-9072-4dd2-8a70-5e0bbf2e4f8e,0,Metrobank,['Uncategorized']
998f961b-c382-4b7f-a30e-9106804406a7,0,Metrobank,['Performance']
9997e699-8705-4adc-8e7c-ef9204a2ef88,0,Metrobank,['Performance']
99b32f93-9ccc-4962-95fb-8b0f4d546914,0,Metrobank,"['App Stability']"
99f1c183-0809-4ee7-bcd8-d6d934343284,0,Metrobank,['Performance']
9a11f282-fb8d-4ee9-a20d-da62971022d8,0,Metrobank,"['App Stability', 'Performance']"
9a39a6f5-8de0-4332-ab69-4eac84cfd902,0,Metrobank,['Uncategorized']
9a5a7463-23df-4831-bf65-a55125c3a703,0,Metrobank,['Performance']
9abc6b92-824d-4e33-b384-bc6c33aada5e,0,Metrobank,"['Login/Authentication', 'App Stability', 'Customer Service']"
9acbead6-b38c-4262-8f06-29d4d8dba31b,0,Metrobank,['Uncategorized']
9ad9bfd2-48ba-4c8c-b9d1-827a07e5d1b0,0,Metrobank,['Performance']
9af91590-0ed2-4f73-8ae1-9d05e743677a,0,Metrobank,"['Login/Authentication', 'App Stability', 'Performance']"
9b13c87c-0b16-4838-9542-97c35e087d5a,0,Metrobank,['Login/Authentication']
9b5c5b92-ddfb-41b0-9058-a5728be4c69c,0,Metrobank,"['App Stability', 'Performance']"
9b705ca6-b68b-4405-8d35-b611301b79f1,0,Metrobank,"['App Stability', 'Performance']"
9ba8443d-cf1d-48b0-ae8f-25289807e918,0,Metrobank,"['App Stability', 'Performance']"
9bc93f4d-5e39-4933-a01e-b055df8fda10,0,Metrobank,['Uncategorized']
9bcffa1e-777e-47fd-aebc-344e521d30ec,0,Metrobank,['Uncategorized']
9be10b7a-e610-465b-ae74-b95ced0ec33c,0,Metrobank,"['App Stability']"
9c1a905c-89c2-4a10-be5c-73bbd8bbb72e,0,Metrobank,"['App Stability']"
9c21d1ee-f4e3-46a3-8e3e-ef76077ed10c,0,Metrobank,['Login/Authentication']
9c2fb800-0fba-4819-8fc7-fd945f8372ec,0,Metrobank,"['App Stability']"
9c3d2896-79a9-4341-b523-3e936bf4d4ae,0,Metrobank,['Login/Authentication']
9c735185-c69c-44f5-8261-39fcf3f88e2c,0,Metrobank,['Uncategorized']
9c7438d4-3a34-4853-83ac-256e87a9a528,0,Metrobank,['Login/Authentication']
9c977edd-c393-44bc-91d6-d89cd0c7e46a,0,Metrobank,['Uncategorized']
9cae9cd6-10a5-451d-acf0-af5bfa8b0a0e,0,Metrobank,['Uncategorized']
9caefc05-0d3a-466f-b69e-a4e1b8fd50e3,0,Metrobank,['Uncategorized']
9cbda5b5-ad3a-40e7-bc4a-36989863b871,0,Metrobank,['Login/Authentication']
9cbe8cf5-79de-4231-b420-206bec316e3b,0,Metrobank,['Login/Authentication']
9ce8548e-4a7f-400b-80ab-205a0a0b258a,0,Metrobank,['Login/Authentication']
9cf1ebf6-c657-449a-8e77-91248da005ca,0,Metrobank,['Performance']
9d229ba6-9846-4c99-a8bb-145779dee46d,0,Metrobank,"['App Stability']"
9d300975-01af-4ab5-bb63-c5ddb2b425bb,0,Metrobank,['Login/Authentication']
9d32f834-d707-4365-b509-526a28e67b78,0,Metrobank,"['Login/Authentication', 'Performance']"
9d66269a-4c84-4247-ac75-45b6334e5156,0,Metrobank,"['Login/Authentication', 'Performance']"
9da3c9ce-da89-4259-914f-3e84a37613e9,0,Metrobank,['Uncategorized']
9da7e070-ed07-4ff0-9105-0ced3e59fff2,0,Metrobank,"['App Stability']"
9dcfe3a0-7123-4d8d-b223-6c9f21dc7af4,0,Metrobank,"['Transaction Failures']"
9e1f869b-b22f-4c7a-8245-4bc5fac820dc,0,Metrobank,"['App Stability']"
9e215743-b77f-4a3a-a938-9ad3ddc916ae,0,Metrobank,['Uncategorized']
9e5b6730-9299-4800-a77a-3edc83c9b1a7,0,Metrobank,['Uncategorized']
9e89228d-3902-4530-8b37-f0c5ade2a8eb,0,Metrobank,['Performance']
9e99e104-14fd-4ee5-ac83-01259980cd8f,0,Metrobank,['Performance']
9eb3aab1-4bc2-4fbe-9344-088ac5cb5af3,0,Metrobank,['Uncategorized']
9ed91f52-d215-454a-ab2b-3ff8c34487c7,0,Metrobank,['Uncategorized']
9edec2fa-9a2a-48f9-8396-d85381f76349,0,Metrobank,['Uncategorized']
9ee73c1b-ac8a-4058-a43d-9e798571c48f,0,Metrobank,['Uncategorized']
9f1a4880-cae1-4d30-9510-8f173e1d2e05,0,Metrobank,['Uncategorized']
9f7c8dd6-c6a1-451e-8b63-889403234b91,0,Metrobank,['Uncategorized']
9f7cb4ae-f5ea-4ee4-a75e-8038780f22d7,0,Metrobank,['Uncategorized']
9f86a47f-c9b9-4574-a3e0-3e0174553203,0,Metrobank,['Login/Authentication']
9fc2d489-3314-4424-a855-151c92fdea82,0,Metrobank,['Uncategorized']
9fc6a77d-de30-4454-a5a9-bd3b18ea69cf,0,Metrobank,['Uncategorized']
9fe34765-4bd6-4224-a4ab-3165d520dbac,0,Metrobank,['Uncategorized']
a02b406e-a99c-4f16-aa75-dd55bd583a72,0,Metrobank,['Uncategorized']
a07a5ff3-cd98-4967-9955-ab5bbd9f7238,0,Metrobank,['Uncategorized']
a0c2f0f5-5663-4365-8c1f-e7345c12c289,0,Metrobank,['Uncategorized']
a0dd2920-4d22-41f6-9ca0-bbffb4cb1873,0,Metrobank,['Login/Authentication']
a0dee03b-117c-427b-88ae-30bacacb6979,0,Metrobank,"['App Stability', 'Performance']"
a0fc0a92-a18b-4c99-a74d-07869cae0470,0,Metrobank,['Uncategorized']
a120b11f-d281-4bbf-bad9-9c88c10623f3,0,Metrobank,['Performance']
a14021f5-48a7-45fc-a08f-af8cb85cc70e,0,Metrobank,"['App Stability', 'Performance']"
a14a57e8-1361-4278-9558-8fec73ad33b6,0,Metrobank,"['App Stability']"
a18dc590-2a9b-4b71-9b22-cd22d7da5f6f,0,Metrobank,"['App Stability']"
a191a6c7-3908-4a11-b757-c403734a77a0,0,Metrobank,"['App Stability', 'Transaction Failures']"
a19d0f7e-81f0-4851-87a9-609c5a4fae09,0,Metrobank,['Uncategorized']
a1d831bd-23d7-4d12-8947-6b3289a0147e,0,Metrobank,"['Transaction Failures']"
a1daa217-0594-41dd-9d28-bb17f0442fb1,0,Metrobank,"['Transaction Failures']"
a1f2add3-513e-430f-a9c2-5290e4c73dc3,0,Metrobank,"['App Stability']"
a1f86ae9-d29c-4db2-8855-69a41ccae9a7,0,Metrobank,"['App Stability']"
a1fbd2ed-f35a-4b61-a989-2a39710c7aba,0,Metrobank,['Performance']
a227669e-36f2-410b-b985-c8876a8ee0a9,0,Metrobank,"['Login/Authentication', 'App Stability']"
a2704e08-9062-4726-9d34-abc7f7e7c680,0,Metrobank,['Uncategorized']
a276c172-28a9-40df-a983-9f58ba82ad14,0,Metrobank,"['App Stability']"
a29c21a7-8d27-44b2-aea9-64bc5373bf28,0,Metrobank,['Uncategorized']
a2ba6df9-c1fb-4f40-82f6-9300450ca5af,0,Metrobank,['Performance']
a2df9e5b-2744-4f29-a571-eeb42c1752aa,0,Metrobank,['Uncategorized']
a2e4c7b0-f3c8-405d-9953-ab8bf0154076,0,Metrobank,"['App Stability']"
a2ece815-834d-40ce-b514-b330c2399fba,0,Metrobank,['Uncategorized']
a2ff0bcf-2702-475b-8b14-cc74a8cb956a,0,Metrobank,['Uncategorized']
a30bccc7-d3c7-45f2-8df4-54c89c630f5a,0,Metrobank,['Uncategorized']
a3131a32-b7d3-4101-b35f-60bc37620be4,0,Metrobank,['Uncategorized']
a32b93b4-d593-4f9c-a02d-495f95845364,0,Metrobank,"['App Stability']"
a33966a2-9926-489a-bd44-1b9512c75297,0,Metrobank,"['App Stability']"
a36c6cb7-1385-4156-b6ac-92ffd77a33cb,0,Metrobank,['Uncategorized']
a38ef7fb-5962-41c3-859c-bd236cd2cc57,0,Metrobank,"['Login/Authentication', 'Performance']"
a3e9f82f-2563-4f9c-a7ad-7c5f85863aed,0,Metrobank,['Performance']
a3f7baaf-8f6a-4105-b22e-ae4adc9a3dd8,0,Metrobank,['Uncategorized']
a42df856-72a9-48a0-92bf-251abac9948f,0,Metrobank,"['App Stability']"
a4311d22-b134-464b-aa13-50b8b62c548a,0,Metrobank,['Uncategorized']
a43254c2-f952-468c-ad88-e3f75de694b0,0,Metrobank,"['App Stability', 'Transaction Failures']"
a44a13ef-b7cf-4f49-9bdd-fe19d5f45aa6,0,Metrobank,['Uncategorized']
a46e5ce2-e63c-4232-a7c9-031975ed2ac6,0,Metrobank,"['App Stability']"
a486d1cc-6b5a-4e46-a762-11728ad518e2,0,Metrobank,['Uncategorized']
a498ae7b-32a2-4049-9c07-f8a644d37356,0,Metrobank,['Performance']
a4e5b7c9-95ef-4fa6-b4f6-4fa3e91be40e,0,Metrobank,['Uncategorized']
a529c2e3-f90c-42b8-8321-cd058fa19fea,0,Metrobank,['Uncategorized']
a55dc411-40db-4664-8e06-5f20bc65f7ba,0,Metrobank,['Uncategorized']
a5939f0e-c2a9-40a7-aede-e7fee6f17223,0,Metrobank,"['App Stability']"
a5dc3423-710d-41dc-b418-3f2c36c8fa4a,0,Metrobank,['Uncategorized']
a634c339-b430-4a18-b697-b9c5616bddb7,0,Metrobank,['Performance']
a64b26e8-6ba3-4356-8553-ec8267a53e5b,0,Metrobank,"['App Stability', 'Performance']"
a66f99ef-8b56-4888-ac4a-64ea10dbcbbe,0,Metrobank,['Uncategorized']
a680be32-75b4-4889-91b8-372021307e65,0,Metrobank,"['App Stability']"
a6bea28d-f9e5-4353-b50e-d1937b06a75c,0,Metrobank,['Login/Authentication']
a6c321d7-a8c4-4f45-90ba-6c7334f3cfb3,0,Metrobank,['Uncategorized']
a6cadddf-3f54-4f8d-b760-e95ed4e32f9b,0,Metrobank,['Uncategorized']
a6cde428-97d8-4f9a-805f-80e141ebfd6c,0,Metrobank,['Uncategorized']
a6f65f0b-2e34-47d0-bb39-a84f3b7b0e1f,0,Metrobank,"['Login/Authentication', 'Performance']"
a7150f70-e685-439a-9bb7-75a5406b9cc1,0,Metrobank,['Uncategorized']
a7217bd1-c1d8-44e2-90b7-4f421eb5969c,0,Metrobank,"['App Stability']"
a7971dbc-a445-44d1-b736-c380d9ccbff4,0,Metrobank,['Uncategorized']
a798b876-0ffc-4399-9359-b5b9b4f78121,0,Metrobank,"['Transaction Failures']"
a7a4486b-342e-4ffa-8d1b-d81718ebe5ac,0,Metrobank,"['App Stability']"
a80bcc48-92e6-43b7-985c-c05d452d84c1,0,Metrobank,['Uncategorized']
a81e9cb5-61b7-492d-8493-0f39ffa90863,0,Metrobank,"['App Stability']"
a83a885c-919c-4e62-9c89-b3416dd8def7,0,Metrobank,['Uncategorized']
a83b4482-563b-4a90-80b6-c6cf40c2ac78,0,Metrobank,['Uncategorized']
a8532b52-7d97-43e8-ba73-c304d047933c,0,Metrobank,['Login/Authentication']
a880e7fa-0d88-4cdd-b5ae-4c72d42f3c4b,0,Metrobank,['Uncategorized']
a885974c-a2d6-4a63-8d2e-b317cfbcaf7e,0,Metrobank,"['App Stability', 'Performance']"
a926af4f-2d08-44a6-a0b1-21b7a398c6fc,0,Metrobank,['Uncategorized']
a934525d-58e1-4516-a50d-683d6eef086f,0,Metrobank,['Performance']
a9507d7e-21d9-45c7-b802-0e7ba0deadfb,0,Metrobank,"['App Stability', 'Transaction Failures']"
a97a3695-b847-4b3b-b335-b3cab856ea96,0,Metrobank,"['App Stability']"
a9836000-1fbd-46fc-aafe-0bc299d600f9,0,Metrobank,['Uncategorized']
a9843424-9d90-462a-8028-10e831913eee,0,Metrobank,['Uncategorized']
a993a574-d658-40a1-9326-44b6ea53469f,0,Metrobank,"['App Stability']"
a9979014-bbf3-4382-a21e-f4e169101eb9,0,Metrobank,['Uncategorized']
a9b86ea3-9dcf-4f4d-b5f1-76c4f49a1a24,0,Metrobank,['Uncategorized']
a9c94f13-301d-4678-b4e4-3b96898a5d52,0,Metrobank,['Uncategorized']
a9d3ef89-6196-4fe1-bf79-697f20afb1fe,0,Metrobank,['Performance']
a9d9fe87-583a-406c-8a11-b11d4dbc6a70,0,Metrobank,['Uncategorized']
a9dd081a-db1d-4314-9e01-66c06c5c7f4c,0,Metrobank,"['App Stability']"
aa04e4bc-2ffd-42c8-9849-002c9aa9b84b,0,Metrobank,['Uncategorized']
aa47cfb7-d564-4a41-8f3e-82e056344ab1,0,Metrobank,"['Login/Authentication', 'App Stability', 'Performance']"
aa6c10b7-4349-42cc-8312-bc3718889c7a,0,Metrobank,['Uncategorized']
aaa288f3-9816-4c3b-a098-b7daa83458d8,0,Metrobank,"['App Stability', 'Performance']"
aaaa1654-0b47-4968-8d02-df7b22b8610d,0,Metrobank,['Login/Authentication']
aad317aa-dde5-41ba-bbd4-72c826c660b0,0,Metrobank,['Uncategorized']
aaf75847-2b71-46eb-8c55-a5d593946b9b,0,Metrobank,['Uncategorized']
aafb0e03-cd30-41ef-99b9-4b74a6ee961e,0,Metrobank,"['Transaction Failures']"
ab01756b-cbbb-4e8c-80d0-85712d575161,0,Metrobank,"['App Stability']"
ab0a1ac8-d354-4c75-a0bc-8c9311e9c12a,0,Metrobank,['Performance']
ab2a01fc-c3de-4874-983d-9c400709e36d,0,Metrobank,['Performance']
ab3c282a-ed65-4c3b-976e-296b6e5526d3,0,Metrobank,"['Login/Authentication', 'Performance']"
ab55ca67-8cda-4a41-ae07-23ffda0ff76c,0,Metrobank,['Uncategorized']
ab770fe2-412a-4f0b-ac17-62e16ea8f030,0,Metrobank,"['App Stability']"
abb45907-f8ac-405c-a38f-a5158df103a8,0,Metrobank,['Performance']
abc84a4d-dede-4928-93e9-aeff40340203,0,Metrobank,['Performance']
ac705004-8332-451b-bad7-a2d889efd892,0,Metrobank,['Uncategorized']
ac7cb405-b760-446e-bdf1-b84db3de45a1,0,Metrobank,['Uncategorized']
ac857dce-9a0a-48c8-a564-dd1e9b683974,0,Metrobank,['Performance']
aca13d9b-fd8f-45f3-ab51-6fb5a33056f9,0,Metrobank,['Login/Authentication']
ace37e97-35b0-4509-bb85-fe6363fdeae3,0,Metrobank,['Performance']
ad000ac0-fc69-4feb-865f-ec1920c76590,0,Metrobank,['Uncategorized']
ad1c10b2-ea33-4379-8159-97f2bd40b5ff,0,Metrobank,"['Login/Authentication', 'Performance']"
ad356907-21e1-4960-9659-059c41da9e43,0,Metrobank,"['Login/Authentication', 'App Stability', 'Performance']"
ad4226ec-2e5a-45dc-a0cf-0aa3ae3cc465,0,Metrobank,['Uncategorized']
ad428028-8ed8-498a-86bf-3a16fe739c9d,0,Metrobank,['Performance']
ad4af130-4a8b-4ba4-9d34-fc33271eb61c,0,Metrobank,['Uncategorized']
ad5023fa-076c-47b5-a971-67afbdbce96d,0,Metrobank,['Uncategorized']
ad67e62c-7a73-4894-9421-4b5215be2a1c,0,Metrobank,['Login/Authentication']
ad816c18-0902-477b-a3f4-6cab12b7e3c1,0,Metrobank,['Uncategorized']
ad9a7be0-40fc-4565-a1b9-aba79e8a6dac,0,Metrobank,['Performance']
ad9c49dc-969c-4dcc-9571-9e6a292580a0,0,Metrobank,['Uncategorized']
adc5664a-8945-44df-9741-3884145fb8ea,0,Metrobank,['Uncategorized']
ae28f545-506b-4238-bac7-214bc5b38e1e,0,Metrobank,"['App Stability']"
ae4c9426-e97c-421c-87f4-6a5ea708b92d,0,Metrobank,['Uncategorized']
ae54cce2-27c5-44f0-8fae-9c835fbaf0e7,0,Metrobank,['Uncategorized']
ae5719ca-4800-4f2d-8b3c-320b4847e40a,0,Metrobank,"['Login/Authentication', 'App Stability']"
